Video URL,Title
https://www.youtube.com/watch?v=RKkIJl9akVI,ILHC 2014 - Open Lindy JnJ - Finals - Hugo Marty & Kyra Isaacs
https://www.youtube.com/watch?v=K6O0Wm0DnJQ,ILHC 2014 - Open Lindy JnJ - Finals - Jake Ju & Jiwoo Kim
https://www.youtube.com/watch?v=2QXhJzsthQo,ILHC 2014 - Open Lindy JnJ - Finals - Kemper Talley & Krista Engle
https://www.youtube.com/watch?v=rg3ZcOVExi0,ILHC 2014 - Open Lindy JnJ - Finals - Marcos Agote & Dasha Kuzmenko
https://www.youtube.com/watch?v=4gcXYKQPcU8,ILHC 2014 - Open Lindy JnJ - Finals - Patrick Ye & Janice Lai
https://www.youtube.com/watch?v=M28B1aOav8Q,ILHC 2014 - Juniors - Cyle Dixon & Alexis Davila
https://www.youtube.com/watch?v=T9i8IE0DBnE,ILHC 2014 - Juniors - Dasha Kuzmenko & Eva Strelets
https://www.youtube.com/watch?v=nwaAVcG2l0M,ILHC 2014 - Juniors - Draten Bryant & Anna Jones
https://www.youtube.com/watch?v=FKBEzPyiQs0,ILHC 2014 - Juniors - Jamerius Conner & Sharmaine Johnson
https://www.youtube.com/watch?v=QKaD4HRkMME,ILHC 2014 - Juniors - Jamurious Ray & Destiny Barnes
https://www.youtube.com/watch?v=Ud9WaslY-jA,ILHC 2014 - Juniors - Tyler Fullwood & Maliyah Baldwin-Bey
https://www.youtube.com/watch?v=rC0lbFk_5cM,ILHC 2014 - Open Strictly Balboa - Finals - John Helveston & Jennifer Lee
https://www.youtube.com/watch?v=oTw5Km8mYCs,ILHC 2014 - Open Strictly Balboa - Finals - Adam Speen & Nelle Cherry
https://www.youtube.com/watch?v=4UVd9lzx_6E,ILHC 2014 - Open Strictly Balboa - Finals - Jason Swihart & Heather Ballew
https://www.youtube.com/watch?v=_e-ce6FtstM,ILHC 2014 - Open Strictly Balboa - Finals - Todd Yannacone & Mia Goldsmith
https://www.youtube.com/watch?v=u5HkwbunvEM,ILHC 2014 - Open Strictly Balboa - Finals - Jeongwoo Hong & Crystal Lee
https://www.youtube.com/watch?v=5sRnkXDcPkE,ILHC 2014 - Open Strictly Balboa - Finals - Patrick Szmidt & Natasha Ouimet
https://www.youtube.com/watch?v=uBts2ZBhlOY,ILHC 2014 - Open Strictly Balboa - Finals - David Lee & Chelsea Lee
https://www.youtube.com/watch?v=jPbAaG8CvSU,ILHC 2014 - Open Strictly Balboa - Finals - Bobby White & Marie Nahnfeldt
https://www.youtube.com/watch?v=J8d9InoMUQs,ILHC 2014 - Open showcase - Ivan Ivaneichyk & Alevtina Kapusta
https://www.youtube.com/watch?v=Fs64y8bp-gU,ILHC 2014 - Open showcase - Christopher Baker & Janice Lai
https://www.youtube.com/watch?v=Vz0j3K20xkg,ILHC 2014 - Open showcase - Pontus Spelmans & Lena Magnusson
https://www.youtube.com/watch?v=E1lNcevHgXg,ILHC 2014 - Open showcase - Matej Dujakovic & Cajsa Weinemo
https://www.youtube.com/watch?v=xcPG8qkmGbo,ILHC 2014 - Open showcase - James Bianco & Irina Amzashvili
https://www.youtube.com/watch?v=wr8HhdNfg4k,ILHC 2014 - Open showcase - Jonathan Desroches & Marie Anne Rochon
https://www.youtube.com/watch?v=MxU0kn60GBA,ILHC 2014 - Open showcase - Jon Tigert & Jenna Applegarth
https://www.youtube.com/watch?v=zh6lvBmE7p0,ILHC 2014 - Open showcase - Hugo Marty & Melanie Ohl
https://www.youtube.com/watch?v=jJ7YiQ2QYKo,ILHC 2014 - Open showcase - Christian Frommelt & Jenny Shirar
https://www.youtube.com/watch?v=0nQkBz7GFEQ,ILHC 2014 - Open showcase - Felix Berghall & Eleonor Kollberg
https://www.youtube.com/watch?v=_JOJ2-aqqfU,ILHC 2014 - Open showcase - Fabien Vrillon & Lisa Clarke
https://www.youtube.com/watch?v=U7vvRo5CP6E,ILHC 2014 - Pro Classic - Mikey Pedroza & Pamela Gaizutyte
https://www.youtube.com/watch?v=tCrm0mvlXzo,ILHC 2014 - Pro Classic - Remy Kouakou Kouame & Moe Sakan
https://www.youtube.com/watch?v=16pJ3c7EDqU,ILHC 2014 - Pro Classic - Dax Hock & Sarah Breck
https://www.youtube.com/watch?v=gB-Ly2A_XxI,ILHC 2014 - Pro Classic - Patrick Szmidt & Natasha Ouimet
https://www.youtube.com/watch?v=WjdL7TZEsew,ILHC 2014 - Pro Classic - Skye Humphries & Naomi Uyama
https://www.youtube.com/watch?v=-kEShhx2yeY,ILHC 2014 - Pro Classic - Todd Yannacone & Ramona Staffeld
https://www.youtube.com/watch?v=uuSGo-eaP9M,ILHC 2014 - Pro Classic - William Mauvais & Maeva Truntzer
https://www.youtube.com/watch?v=YVuIDpJK3jI,ILHC 2014 - Pro-Am - Leaders - Julien Stoehr & Maeva Truntzer
https://www.youtube.com/watch?v=44Joq2N9Isg,ILHC 2014 - Pro Am - Leaders - Fred Caputo & Annie Trudeau
https://www.youtube.com/watch?v=k8175B7vQZ4,ILHC 2014 - Pro Am - Leaders - Cyle Dixon & Naomi Uyama
https://www.youtube.com/watch?v=ESjWX1_8r10,ILHC 2014 - Pro Am - Leaders - Felipe Braga & Jo Hoffberg
https://www.youtube.com/watch?v=FTFYeweSBaY,ILHC 2014 - Pro Am - Leaders - Jeonghun Park & Hyunjung Choi
https://www.youtube.com/watch?v=nz7ETJ6YbZc,ILHC 2014 - Pro Am - Leaders - Justin Mann & Laura Glaess
https://www.youtube.com/watch?v=I0icvqVdBuk,ILHC 2014 - Pro Am - Leaders - Marcos Agote & Alice Mei
https://www.youtube.com/watch?v=m30j3FR-mB8,ILHC 2014 - Pro Am - Leaders - Caleb Wiese & Lainey Silver
https://www.youtube.com/watch?v=yfu2sT5x1IA,ILHC 2014 - Pro Am - Leaders - Jeff Leyco & Laura Glaess
https://www.youtube.com/watch?v=HtZmmEQ9_eA,ILHC 2014 - Pro Am - Leaders - Timothy Korkuc & Jo Hoffberg
https://www.youtube.com/watch?v=KbLmLuux02Q,ILHC 2014 - Pro Am - Followers - Mihanta Rakotoarisoa & Jb Mino
https://www.youtube.com/watch?v=ECiDbKmMrmQ,ILHC 2014 - Pro Am - Followers - Dasha Kuzmenko & Adam Brozowski
https://www.youtube.com/watch?v=14Yg5gagiuM,ILHC 2014 - Pro Am - Followers - Sunghee Cho & Soochan Lee
https://www.youtube.com/watch?v=vF9cNUTNf9g,ILHC 2014 - Pro-Am - Followers - Eve Kouakou Kouame & Remy Kouakou Kouame
https://www.youtube.com/watch?v=lNkPWaQ_In4,ILHC 2014 - Pro-Am - Followers - Eva Strelets & Kevin St Laurent
https://www.youtube.com/watch?v=N9nZbrGJuxc,ILHC 2014 - Pro-Am - Followers - Alexis Davila & Peter Strom
https://www.youtube.com/watch?v=14IP3jNor3g,ILHC 2014 - Slow Dance - Finals - Remy Kouakou Kouame & Marie Nahnfeldt
https://www.youtube.com/watch?v=-916Vj5C2do,ILHC 2014 - Slow Dance - Finals - Fabien Vrillon & Lisa Clarke
https://www.youtube.com/watch?v=ORtGawEWnFc,ILHC 2014 - Slow Dance - Finals - Patrick Szmidt & Natasha Ouimet
https://www.youtube.com/watch?v=00LQjxAgHHA,ILHC 2014 - Slow Dance - Finals - Peter Strom & Naomi Uyama
https://www.youtube.com/watch?v=WBLDx-jZxdA,ILHC 2014 - Slow Dance - Finals - Todd Yannacone & Ramona Staffeld
https://www.youtube.com/watch?v=k86YYcJoXNk,ILHC 2014 - Slow Dance - Finals - Mikey Pedroza & Jo Hoffberg
https://www.youtube.com/watch?v=t6CJRY_Kua0,ILHC 2014 - Slow Dance - Finals - Adam Brozowski & Annabel Quisao
https://www.youtube.com/watch?v=SGOeCzqh2Es,ILHC 2014 - Slow Dance - Finals - Thomas Blacharz & Alice Mei
https://www.youtube.com/watch?v=IQOmKd3pzAc,ILHC 2014 - Pro Showcase - Nick Williams & Alice Mei
https://www.youtube.com/watch?v=fnWELpxSg6s,ILHC 2014 - Pro Showcase - Kevin St Laurent & Jo Hoffberg
https://www.youtube.com/watch?v=9wmAN9hSSGs,ILHC 2014 - Pro Showcase - Emelie DecaVita & Rebecka DecaVita
https://www.youtube.com/watch?v=FfiMXrCrdoA,ILHC 2014 - Pro Showcase - Jakob Bergelin & Anna Forss
https://www.youtube.com/watch?v=voI65I7d9bA,ILHC 2014 - Pro Showcase - Remy Kouakou Kouame & Vincenzo Fesi
https://www.youtube.com/watch?v=pC0nSIEhefE,ILHC 2014 - Pro Showcase - Dax Hock & Sarah Breck
https://www.youtube.com/watch?v=oPWMQJkz1ww,ILHC 2014 - Pro Showcase - Todd Yannacone & Laura Glaess
https://www.youtube.com/watch?v=94ZEnbPGJO4,ILHC 2014 - Pro Showcase - Pontus Persson & Isabella Gregorio
https://www.youtube.com/watch?v=1IzBJGe65SE,ILHC 2014 - Pro Showcase - Soochan Lee & Hyunjung Choi
https://www.youtube.com/watch?v=HJZlmsh9smM,ILHC 2014 - Open Classic - Finals - Brooks Prumo & Mary Freitag
https://www.youtube.com/watch?v=o3uTmQlD8rc,ILHC 2014 - Open Classic - Finals - Alex Parker & Natalia Eristavi
https://www.youtube.com/watch?v=WZnuZpse4Hk,ILHC 2014 - Open Classic - Finals - Carl Nelson & Nicole Zuckerman
https://www.youtube.com/watch?v=2_2GMlP9WSg,ILHC 2014 - Open Classic - Finals - Fabien Vrillon & Lisa Clarke
https://www.youtube.com/watch?v=uWwVjnVULwQ,ILHC 2014 - Open Classic - Finals - Felix Berghall & Eleonor Kollberg
https://www.youtube.com/watch?v=6gc7Wm_T97w,ILHC 2014 - Open Classic - Finals - Hector Artal & Sonia Ortega
https://www.youtube.com/watch?v=ly55OVbXOko,ILHC 2014 - Open Classic - Finals - Joris Focquaert & Ona Elzbieta Visnevskyte
https://www.youtube.com/watch?v=bRA4PCX_sVk,ILHC 2014 - Open Classic - Finals - Joshua Welter & Brittany Johnson
https://www.youtube.com/watch?v=jZm_A2dxq_o,ILHC 2014 - Open Classic - Finals - Matej Dujakovic & Cajsa Weinemo
https://www.youtube.com/watch?v=EYcHtJweNiw,ILHC 2014 - Open Classic - Finals - Pontus Spelmans & Lena Magnusson
https://www.youtube.com/watch?v=uqbN6rKlYzM,ILHC 2014 - Open Classic - Finals - Rico Lim & Chloe Hong
https://www.youtube.com/watch?v=2w-X1MCBfBg,ILHC 2014 - Open Classic - Finals - Ryan Calloway & Ann Mony
https://www.youtube.com/watch?v=HPnCNd-ciZo,ILHC 2014 - Open Classic - Prelims - Marcos Agote & Lucile Pinteaux
https://www.youtube.com/watch?v=zYpNpftSSbM,ILHC 2014 - Open Classic - Prelims - Daniel Newsome & Lainey Silver
https://www.youtube.com/watch?v=280WZmWT5Oo,ILHC 2014 - Open Classic - Prelims - Paulo Thierry & Melanie Ohl
https://www.youtube.com/watch?v=PCXyW7oP-Pw,ILHC 2014 - Open Classic - Prelims - Gustav Jakobsson & Laia Puig-Azagra
https://www.youtube.com/watch?v=LayeWSnP7vE,ILHC 2014 - Open Classic - Prelims - Jung-Pil Choi & Juhee Lee
https://www.youtube.com/watch?v=yCHoJ_DEhRI,ILHC 2014 - Open Classic - Prelims - Julien Stoehr & Mihanta Rakotoarisoa
https://www.youtube.com/watch?v=pizgzs9c5YM,ILHC 2014 - Open Classic - Prelims - Jeonghun Park & Sunghee Cho
https://www.youtube.com/watch?v=dInrLlx8TNw,ILHC 2014 - Open Classic - Prelims - Guillaume Roubille & Marine Baudin
https://www.youtube.com/watch?v=RDlJKXTsikg,ILHC 2014 - Open Classic - Prelims - Joris Focquaert & Ona Elzbieta Visnevskyte
https://www.youtube.com/watch?v=scMRnRuqlgI,ILHC 2014 - Open Classic - Prelims - Felix Berghall & Eleonor Kollberg
https://www.youtube.com/watch?v=qaiOpV2zrLo,ILHC 2014 - Open Classic - Prelims - Carl Nelson & Nicole Zuckerman
https://www.youtube.com/watch?v=2mvtlWeTltI,ILHC 2014 - Open Classic - Prelims - Fabien Vrillon & Lisa Clarke
https://www.youtube.com/watch?v=8PybKL_o3_s,ILHC 2014 - Open Classic - Prelims - Brooks Prumo & Mary Freitag
https://www.youtube.com/watch?v=G7gtp_OU8Vo,ILHC 2014 - Open Classic - Prelims - Joshua Welter & Brittany Johnson
https://www.youtube.com/watch?v=gKA4Vi7r9nM,ILHC 2014 - Open Classic - Prelims - Matej Dujakovic & Cajsa Weinemo
https://www.youtube.com/watch?v=MnG_pYWfKhU,ILHC 2014 - Open Classic - Prelims - Pontus Spelmans & Lena Magnusson
https://www.youtube.com/watch?v=idkedyNPLXk,ILHC 2014 - Open Classic - Prelims - Rico Lim & Chloe Hong
https://www.youtube.com/watch?v=1Q_vWkwPkZk,ILHC 2014 - Open Classic - Prelims - Ryan Calloway & Ann Mony
https://www.youtube.com/watch?v=mlv6D1r3pMw,ILHC 2014 - Open Classic - Prelims - Alex Parker & Natalia Eristavi
